,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,label,ph,Location,Nitrogen Content    ( kg ha-1),Electrical Conductivity      (dSm-1),Organic Carbon (%)
1236,48.74096646,57.60624269,55.82490981,53.4277652,0.482034584,0.310632177,0.352690519,0.398728344,0.026949482,0.021080179,0.021080736,0.023007855,4239.972953,5636.18014,5293.015242,4916.174551,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1237,49.37030292,54.74242037,57.23708514,58.14174825,0.480396893,0.389773007,0.340491771,0.315946466,0.027584799,0.023304016,0.022031351,0.022463251,4409.907591,5175.683208,5597.976732,5802.49958,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1238,50.59177786,54.99547049,57.28977273,59.10631575,0.449797634,0.371158967,0.327385842,0.285412565,0.027434872,0.024019716,0.022434808,0.02250924,4578.648035,5229.84859,5596.414953,5942.617092,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1239,48.73593581,52.83786894,46.81376263,45.48911455,0.406807633,0.334102262,0.457497584,0.475136807,0.027018942,0.022154531,0.027163788,0.028560127,4220.445456,4722.445883,3834.190855,3722.583248,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1240,47.88579156,56.86805961,55.77400794,53.19984658,0.495012137,0.325777095,0.353535243,0.403879041,0.029459256,0.022481669,0.023425644,0.024961349,4187.3793,5581.464896,5352.52491,4935.66814,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1241,54.72861522,57.12244302,59.91123737,63.69199299,0.4329981,0.39546472,0.348393174,0.272741655,0.026398155,0.023515753,0.021624966,0.020780277,5310.103191,5658.561075,6091.075487,6809.205545,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1242,53.09969347,55.71546245,58.25510462,61.69436733,0.428301901,0.384494378,0.342032181,0.267979738,0.024472239,0.023476528,0.020468351,0.019881261,4974.466949,5363.853795,5732.064953,6379.631466,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1243,48.63793725,53.95461353,49.11444805,47.04372443,0.388319123,0.282989339,0.390483537,0.426138238,0.026592965,0.021813682,0.024477031,0.027193283,4157.397548,4873.97938,4142.700812,3899.857284,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1244,52.53027407,60.71995544,56.8856241,54.1697107,0.435067704,0.28487469,0.364222248,0.410225149,0.02565264,0.020696235,0.02064134,0.023244745,4875.175207,6172.847403,5485.075776,5091.018812,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1245,54.39062387,55.36988603,58.15981241,62.66286163,0.43239959,0.42046431,0.374615924,0.288069243,0.0263864,0.023477134,0.021624678,0.020146526,5264.628309,5369.228887,5783.397691,6595.641748,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1246,54.047674,57.00588106,51.05095599,50.47948933,0.354809511,0.308191097,0.422282159,0.425842399,0.0234722,0.021458612,0.025096583,0.026432226,5081.359683,5449.115503,4545.019354,4521.388534,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1247,53.19262532,58.48129749,61.13060967,62.09798729,0.465868456,0.378016076,0.331005613,0.306578047,0.028152804,0.02423273,0.022850506,0.023022143,5088.412748,5910.629383,6357.713294,6590.213819,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1248,52.35178507,57.7655976,60.0879329,60.5063194,0.45576228,0.365244252,0.322404362,0.305828774,0.025959077,0.022424408,0.021173574,0.022143632,4911.193256,5728.193637,6117.920148,6264.092088,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1249,56.88615218,65.02180742,60.78376623,58.00931473,0.416716702,0.275780972,0.354742177,0.399649779,0.029853641,0.023218378,0.024861364,0.027518043,5729.146592,7099.428916,6312.117785,5883.845558,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1250,49.9663361,55.5397611,51.05422078,48.87691774,0.381812915,0.272358672,0.369124075,0.409200948,0.025579251,0.021835685,0.024802135,0.02629138,4383.116462,5159.663848,4473.158045,4188.773177,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1251,48.79532997,52.5913026,55.47121212,58.27040108,0.482103144,0.419776551,0.370208253,0.306366287,0.029575401,0.025737053,0.023090146,0.022378998,4329.012171,4860.642588,5287.536544,5811.489863,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1252,55.10984493,55.10361265,58.01569264,62.89468878,0.425083685,0.429154445,0.385008197,0.291811487,0.026532422,0.02505106,0.022120623,0.020587394,5403.579913,5362.040565,5777.958045,6652.287916,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1253,47.75326361,52.279314,54.99227994,57.38031487,0.49927641,0.423997332,0.37421784,0.319581745,0.029841518,0.024547292,0.022795294,0.022844946,4169.16978,4801.161583,5225.011364,5671.163702,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1254,45.14147133,53.56922122,51.00703463,48.38436952,0.475512887,0.304591328,0.369306772,0.417571155,0.028623136,0.023341315,0.024096151,0.02655399,3673.83974,4886.545989,4439.243579,4091.530008,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1255,49.72701046,58.58399693,55.79700577,53.11751169,0.456577435,0.289760081,0.353113152,0.399511417,0.027585005,0.021861298,0.021909797,0.024859769,4436.374216,5816.30145,5304.278355,4916.437317,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1256,55.45239812,61.90484366,56.88661616,54.32097458,0.388745136,0.277260884,0.374538127,0.413718117,0.024495151,0.020358671,0.022545844,0.024443098,5421.866679,6415.230348,5553.103968,5202.594097,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1257,55.24873783,61.46111558,55.27804834,52.95163647,0.406245574,0.302643851,0.417136579,0.451338705,0.026457105,0.021468075,0.024624103,0.027225082,5423.017184,6362.750566,5311.520509,5005.312208,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1258,55.97657771,59.07327586,53.12231241,52.41437756,0.352468664,0.304665693,0.416511836,0.422504654,0.0230777,0.019960933,0.02385397,0.02545318,5423.038388,5825.55819,4881.612031,4836.8487,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1259,55.03692752,59.98356224,54.78205267,52.92670587,0.359344912,0.270061854,0.373728754,0.403819251,0.023597379,0.019592643,0.02278228,0.024037261,5254.763577,5982.041569,5125.195905,4885.714074,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1260,49.73880274,58.99901373,56.6169733,53.94181034,0.470221656,0.297646972,0.35179755,0.399412045,0.028198053,0.022189734,0.023066021,0.024451559,4476.534043,5944.732393,5499.112464,5083.86879,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1261,58.56702128,55.079577,56.54904401,62.765141,0.364210557,0.427340876,0.409366071,0.300312191,0.026944143,0.027951528,0.025982808,0.02205805,6002.605752,5389.721161,5537.124766,6584.73632,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1262,48.69675442,56.96699664,55.39184704,53.07811587,0.454707782,0.290510339,0.329827658,0.374034005,0.028256997,0.022762817,0.0230428,0.024289225,4264.333898,5540.428825,5235.349026,4888.244502,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1263,50.90751893,58.96338033,57.27157287,55.11093659,0.439353703,0.280935453,0.321234008,0.36272176,0.025756676,0.020781204,0.021448421,0.023016142,4573.814659,5864.416697,5538.477128,5197.554537,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1264,50.8067436,51.87052528,54.42812049,58.39176651,0.426063451,0.410535527,0.364791396,0.282258115,0.025992962,0.024842834,0.022870114,0.021558248,4596.191778,4717.049733,5075.503481,5744.258986,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1265,53.52154706,62.62142022,59.11536797,56.43642241,0.443879497,0.27664987,0.352173281,0.397250962,0.025586594,0.021333578,0.021061168,0.022781465,5058.415344,6585.130735,5907.328896,5487.162095,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1266,50.40036062,58.68393849,54.23445166,51.37253434,0.455652338,0.304458848,0.394621502,0.442894283,0.027736656,0.020965808,0.023088767,0.026586997,4560.994266,5822.652049,5059.525036,4663.847038,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1267,50.70795168,47.95549021,49.49099928,54.66019506,0.369002025,0.427890367,0.404325849,0.293840206,0.024170888,0.025907654,0.024301147,0.021386847,4481.905896,4048.315367,4204.579383,4996.334983,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1268,53.64913451,53.60578609,56.31531385,60.82212522,0.409864282,0.414037853,0.371066989,0.281004307,0.025647257,0.024617007,0.022020916,0.020170404,5091.963559,5058.345376,5431.169318,6206.722951,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1269,48.33887486,50.84243498,53.16720779,56.14185783,0.429744078,0.383868333,0.341012465,0.269000306,0.026342947,0.024982114,0.021712323,0.021543258,4130.871114,4469.91246,4780.932612,5303.661693,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1270,57.6870357,56.37173071,58.88149351,64.24466686,0.389183647,0.416058387,0.377408043,0.280481241,0.02889925,0.029053672,0.025772096,0.023232976,5872.320249,5611.55408,5982.378319,6916.127959,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1271,56.75815002,63.09267241,57.74601371,55.22485023,0.384244627,0.277017193,0.376439031,0.415066656,0.024907661,0.0199472,0.023714847,0.025633931,5662.462982,6649.199445,5731.891396,5377.446614,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1272,55.45885323,55.29303039,58.05335498,62.79600745,0.409506555,0.417260626,0.374685331,0.283232127,0.025357048,0.024071743,0.021927386,0.020297939,5438.076596,5369.861485,5763.84044,6606.190842,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1273,49.54897223,48.75390853,51.37068903,56.22987288,0.426480224,0.446244172,0.403055898,0.301971501,0.02677162,0.026910188,0.024526828,0.022020735,4385.6859,4235.271369,4567.817875,5339.499817,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1274,52.21460512,56.6906597,59.15138889,61.26450175,0.454616463,0.379637008,0.334611206,0.287926374,0.027217761,0.023440364,0.021848556,0.021508066,4893.508547,5567.770072,5977.435083,6390.620032,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1275,48.79563649,53.89373904,56.4488456,57.61692724,0.488969333,0.398939299,0.349937549,0.320051082,0.027402657,0.02382652,0.021830223,0.023003727,4280.367436,5027.619667,5436.077345,5686.146807,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1276,55.50113595,52.79785213,54.56583694,60.08445354,0.362024642,0.417405774,0.391903999,0.284641233,0.023325317,0.024839157,0.022291472,0.02021291,5378.694284,4903.52725,5105.067208,6019.864882,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1277,51.40189326,61.33785067,58.58120491,55.67772867,0.477749142,0.301715425,0.361070755,0.409960967,0.028716443,0.022400979,0.022913375,0.024398316,4796.304814,6425.29303,5894.74899,5428.403985,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1278,50.87338622,47.36636105,48.05560967,54.21931619,0.384403142,0.458507057,0.451610897,0.329172857,0.025329721,0.026565353,0.026411513,0.021607526,4543.602921,3997.358946,4044.989484,4953.328244,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1279,52.66833754,57.51358854,59.97323232,61.66653273,0.453774564,0.371322942,0.326993096,0.288754467,0.026838593,0.022732881,0.021203892,0.021917417,4978.249693,5719.958467,6123.570022,6470.776848,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1280,53.15070321,55.83081897,58.47920274,61.98456677,0.433012813,0.389700928,0.345355749,0.271034563,0.026265319,0.02336407,0.021774821,0.020311158,5016.798846,5410.570628,5805.21131,6462.721124,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1281,54.60528309,51.80948641,53.56183261,59.3699043,0.37523059,0.432659816,0.406718555,0.294973657,0.024401701,0.025466209,0.023985727,0.02110415,5242.644735,4752.131666,4956.970202,5904.394415,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1282,47.81494771,54.36714641,49.2883658,46.69699737,0.433579686,0.309517266,0.417633909,0.460259436,0.027274437,0.022420036,0.026392105,0.027644243,4111.131536,5010.817614,4227.532918,3915.761653,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1283,43.99760188,52.37914597,51.69758297,49.31147721,0.515791145,0.34729277,0.369643011,0.41961567,0.031377658,0.024352275,0.024009022,0.025674966,3541.331284,4769.400259,4609.904473,4240.489553,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1284,52.58182474,61.16021333,58.43116883,55.86141146,0.436124881,0.276101038,0.336838734,0.380717474,0.02603189,0.020734549,0.020981805,0.022732023,4892.737252,6298.949956,5776.447908,5387.9436,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1285,57.9326181,54.19402031,55.13860029,61.44743571,0.364773581,0.434710492,0.425126398,0.311526974,0.024436886,0.025768043,0.024414594,0.021812774,5851.829264,5200.679007,5276.574134,6335.185272,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1286,51.56112514,56.07533971,58.45934343,60.38206823,0.45337098,0.37558817,0.33089998,0.287803649,0.025352401,0.022389482,0.021827546,0.021501185,4745.458601,5418.740923,5809.124784,6180.090499,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1287,57.05858276,60.57113895,54.29352453,53.37227864,0.361168997,0.308869276,0.422039628,0.431007086,0.024170785,0.020563663,0.023560371,0.025373039,5660.339434,6121.371365,5107.622204,5038.486028,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1288,50.0811035,53.28959673,55.83363997,58.46887785,0.438205253,0.382610844,0.337646373,0.276548736,0.027160448,0.024155362,0.022177193,0.022364535,4465.389831,4921.427345,5287.513943,5768.197509,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1289,51.16583123,58.76541496,53.76006494,50.82239918,0.442503474,0.307804295,0.407562161,0.454421326,0.026838242,0.021782611,0.024470763,0.02561313,4706.405391,5850.416314,5008.33539,4610.341029,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1290,51.38332131,48.37788574,50.10669192,56.19312537,0.402181677,0.464155158,0.439131563,0.318963932,0.025717305,0.026690526,0.025952505,0.021541296,4697.995871,4197.928916,4382.550595,5334.192614,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1291,55.54803462,61.1952988,55.75348124,53.63119155,0.377051712,0.278024793,0.383353926,0.416542043,0.022721734,0.019849204,0.022728719,0.024278413,5397.626506,6254.050573,5337.179996,5053.258822,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1292,53.28517851,49.77730494,50.31208514,56.41600307,0.36728405,0.439377276,0.435316309,0.317981962,0.024569887,0.025915247,0.02537773,0.022121934,4965.686873,4399.958011,4429.112482,5353.871438,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1293,54.69657411,51.07265488,51.61356421,58.29324956,0.387240907,0.458685941,0.454503647,0.332310965,0.023432661,0.025131187,0.023946955,0.019931965,5209.928345,4601.212084,4631.166089,5676.726366,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1294,49.3678507,58.23560783,56.96304113,54.44906122,0.48343034,0.315324788,0.346965482,0.395471211,0.02738081,0.022103812,0.021872246,0.02222884,4373.746141,5787.32744,5518.720942,5111.250457,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1295,52.81469528,61.72985462,60.60423882,58.11409629,0.461088601,0.301161374,0.327452755,0.374239941,0.028291399,0.022559234,0.022109765,0.022611592,5024.848738,6504.064235,6259.645978,5824.826143,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1296,54.83072485,51.09312902,52.05853175,58.57820719,0.381039692,0.453613029,0.443445039,0.323698068,0.024331619,0.025941589,0.024911722,0.021894218,5295.040101,4672.075522,4749.844066,5784.468257,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1297,50.11024162,49.80696596,52.65781025,57.65139173,0.449391335,0.46202806,0.415409278,0.313610224,0.027004076,0.025771399,0.023852788,0.02181181,4505.656509,4407.299806,4789.703012,5624.229453,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1298,50.13948792,58.96429354,57.57296176,55.01134205,0.476866782,0.3094435,0.342677182,0.39070044,0.025512664,0.021233103,0.02140605,0.02306234,4490.169455,5913.314016,5626.770437,5218.875968,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1299,52.39803462,60.8745434,58.17433261,55.72537989,0.431077632,0.270418211,0.330770297,0.3741756,0.025278239,0.020802863,0.021045046,0.022383668,4837.83507,6218.902232,5710.740819,5334.052601,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1300,52.65154658,62.61650732,58.65581187,55.69947849,0.471060246,0.29859675,0.379602586,0.425245113,0.029117857,0.022102847,0.023074576,0.026091508,4999.581495,6639.854954,5873.468294,5439.012386,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1301,50.16112998,59.43674852,56.07010014,53.14844995,0.466459181,0.297377078,0.371412109,0.41915031,0.028276672,0.021636425,0.023120419,0.024725545,4540.321473,6007.094216,5388.626395,4965.627589,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1302,56.50153764,55.04498044,57.5176681,62.73527814,0.38565569,0.413822543,0.376488727,0.276199336,0.024146383,0.024442204,0.021199906,0.019895292,5596.95396,5324.16884,5660.912196,6577.098961,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1303,52.65784016,56.8222693,50.72517883,49.48125815,0.38744995,0.316922181,0.43456578,0.451820632,0.024986036,0.021123044,0.025569584,0.02609481,4897.352566,5444.794129,4495.524714,4368.821002,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1304,53.46481316,51.58344198,53.92970315,59.73390193,0.408120345,0.44617015,0.41067103,0.29914692,0.025660826,0.025882718,0.023923539,0.021002222,5090.178706,4753.892945,5058.235783,6017.021096,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1305,51.37082067,54.48382949,57.26475322,60.81446473,0.463345733,0.415165476,0.368541731,0.293630202,0.026833725,0.023310616,0.021994242,0.020175091,4715.223923,5161.62902,5588.088537,6234.699913,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1306,47.02485249,52.11210705,54.78040057,56.25508837,0.506108115,0.419312611,0.368471064,0.331097899,0.030174729,0.024903998,0.023754435,0.023545487,4044.574361,4757.321871,5180.106867,5479.031055,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1307,49.06715537,53.34349196,55.77895207,58.12295379,0.47097315,0.399035446,0.353275845,0.298984438,0.028225874,0.024032863,0.02273258,0.02273993,4343.843554,4947.681714,5335.786284,5771.790598,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1308,45.98771679,48.66934666,51.3829578,54.98187382,0.486076664,0.44327445,0.395219378,0.312874633,0.029587913,0.026864825,0.024262436,0.023900041,3852.586322,4181.253513,4543.749374,5162.39749,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1309,50.26071876,58.39604158,53.46616595,50.42602854,0.460124687,0.315892474,0.41442361,0.463194695,0.028263372,0.021913545,0.024420313,0.027111155,4579.701055,5804.699605,4971.199535,4555.847657,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1310,53.74244591,55.61897001,58.36217811,62.22502897,0.429319673,0.401086804,0.355912134,0.278421892,0.025410495,0.023442287,0.02167304,0.02051106,5108.143841,5374.744314,5778.581134,6476.437437,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1311,51.57092795,55.58827684,49.67839771,48.4654317,0.386180972,0.317431959,0.433821022,0.450669234,0.02525991,0.021506847,0.025008451,0.027172356,4696.704345,5208.874928,4309.469456,4191.582953,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1312,56.85932416,60.35471896,54.48510372,53.57947631,0.353422563,0.298659477,0.406089969,0.416850256,0.022677963,0.019527529,0.022687287,0.023850934,5578.862292,6043.015012,5105.734961,5022.8193,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1313,53.50092973,54.73234463,57.49978541,61.68039258,0.43173616,0.415354109,0.368596629,0.28678195,0.026663318,0.025163708,0.021971608,0.020315491,5094.698248,5251.194716,5663.471316,6405.665616,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1314,49.80749151,59.37116109,55.20160944,52.21307765,0.483216981,0.314509873,0.400188918,0.449262081,0.028913289,0.021352526,0.021840254,0.025239863,4492.274432,5977.163932,5228.443777,4801.064917,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
1315,54.34788128,62.55294799,58.87126252,56.13772997,0.421986671,0.273838512,0.349604274,0.394078696,0.023212944,0.020205676,0.020858826,0.023066668,5178.830485,6519.791105,5838.689789,5439.443358,1,7.27,"Asalatpura, Moradabad",358.2,0.02,0.796
